33.5,33.5,33.5,4,0.3815,0.20850000000000002,40.0,0
35.0,35.0,35.0,1,0.39,0.0,34.0,0
23.0,22.4468085106383,14.0,4,0.2612,0.4375,30.0,0
22.4,22.304347826086957,22.0,3,0.2662,0.6100000000000001,32.0,0
25.0,22.488888888888887,19.5,4,0.2672,0.6100000000000001,11.0,1
27.6,22.522727272727273,19.666666666666668,4,0.27799999999999997,0.4375,23.0,0
30.6,22.6046511627907,14.0,4,0.2796,0.4375,22.0,0
33.0,22.38095238095238,34.0,4,0.2932,0.333,29.0,1
33.0,22.29268292682927,16.5,4,0.28179999999999994,0.333,25.0,1
35.2,22.175,19.666666666666668,4,0.2978,0.333,29.0,0
33.2,21.871794871794872,21.871794871794872,4,0.2994,0.333,31.0,1
31.0,21.55263157894737,30.0,2,0.3014,0.333,36.0,0
24.6,20.945945945945947,15.0,3,0.2682,0.583,41.0,1
20.8,20.805555555555557,7.0,4,0.258,0.583,24.0,1
17.4,20.314285714285713,20.314285714285713,1,0.24939999999999998,0.583,42.0,0
18.6,20.205882352941178,27.0,2,0.255,0.9575,26.0,0
18.4,20.12121212121212,23.0,4,0.253,0.5385,27.0,0
22.0,20.375,26.0,3,0.2686,0.5385,16.0,0
24.2,20.806451612903224,20.806451612903224,4,0.27860000000000007,0.5385,5.0,1
22.2,20.8,13.0,2,0.2758,0.5385,19.0,1
17.8,20.482758620689655,20.482758620689655,2,0.27619999999999995,0.5385,28.0,1
18.0,20.428571428571427,30.0,3,0.2862,0.5385,19.0,1
14.6,20.074074074074073,20.074074074074073,3,0.27979999999999994,0.6675,26.0,1
14.4,20.153846153846153,20.153846153846153,2,0.2812,0.6675,21.0,0
15.4,20.52,27.0,2,0.2726,0.6675,7.0,1
19.8,21.041666666666668,20.0,4,0.27299999999999996,0.462,7.0,1
21.6,20.956521739130434,16.0,4,0.267,0.462,25.0,0
25.8,21.318181818181817,21.318181818181817,1,0.27199999999999996,0.462,11.0,1
27.8,21.523809523809526,13.0,3,0.28180000000000005,0.462,14.0,1
27.2,21.8,21.5,4,0.2926,0.333,13.0,1
25.4,21.36842105263158,15.0,2,0.27080000000000004,0.5125,33.0,0
24.0,20.77777777777778,20.77777777777778,1,0.27799999999999997,0.903,29.0,1
20.6,20.0,17.0,2,0.2626,0.8995000000000001,31.0,1
20.4,19.5625,19.5625,2,0.24259999999999998,0.6525000000000001,28.0,0
20.6,20.0,20.0,2,0.2414,0.6120000000000001,9.0,1
21.0,19.928571428571427,19.928571428571427,2,0.2412,0.6120000000000001,19.0,1
20.4,19.53846153846154,19.53846153846154,2,0.22820000000000001,0.6485000000000001,23.0,1
21.6,19.75,19.75,2,0.2364,0.6205,13.0,1
20.4,19.181818181818183,17.0,4,0.24359999999999998,0.532,28.0,0
20.8,19.7,19.7,4,0.24359999999999998,0.6195,15.0,0
18.8,19.333333333333332,19.333333333333332,2,0.236,0.678,20.0,1
19.8,19.0,19.0,3,0.2314,0.6805000000000001,20.0,1
19.4,18.428571428571427,18.428571428571427,4,0.2338,0.5545,21.0,1
18.8,18.166666666666668,18.166666666666668,4,0.2152,0.527,23.0,0
18.6,18.6,18.6,4,0.2064,0.554,18.0,0
20.0,20.0,20.0,3,0.20975,0.555,15.0,0
17.666666666666668,17.666666666666668,17.666666666666668,2,0.20933333333333334,0.518,23.0,1
16.0,16.0,16.0,2,0.1905,0.5035000000000001,18.0,1
15.0,15.0,15.0,4,0.2,0.185,21.0,0
32.2,29.846153846153847,29.846153846153847,2,0.2944,0.0,33.0,1
32.6,29.88,27.0,4,0.2988,0.0,30.0,0
33.6,29.833333333333332,29.833333333333332,1,0.3024,0.0,27.0,1
32.6,30.391304347826086,19.5,4,0.3046,0.0,18.0,0
28.8,30.0,28.0,3,0.2912,0.0,37.0,1
25.0,29.285714285714285,29.285714285714285,1,0.27640000000000003,0.0,41.0,1
25.8,29.2,35.0,2,0.2844,0.0,29.0,1
24.0,28.842105263157894,28.842105263157894,39,0.2678,0.0,33.0,1
27.8,29.77777777777778,29.77777777777778,39,0.29,0.0,10.0,1
29.2,30.352941176470587,30.352941176470587,39,0.29640000000000005,0.0,18.0,1
29.8,30.625,37.0,2,0.29999999999999993,0.0,30.0,0
28.0,30.333333333333332,30.333333333333332,39,0.29100000000000004,0.0,37.0,0
28.0,30.571428571428573,30.571428571428573,39,0.2904,0.0,26.0,1
27.4,30.53846153846154,30.53846153846154,39,0.2974,0.0,30.0,1
28.4,30.833333333333332,30.833333333333332,39,0.3182,0.0,28.0,0
29.8,31.0,31.0,1,0.32480000000000003,0.0,28.0,1
29.8,31.5,31.5,39,0.3306,0.0,30.0,0
31.8,32.0,32.0,39,0.32839999999999997,0.0,23.0,1
32.8,32.5,32.5,39,0.33659999999999995,0.0,24.0,1
33.8,32.57142857142857,32.57142857142857,3,0.31839999999999996,0.0,36.0,0
32.0,32.0,26.0,3,0.3268,0.0,38.0,0
33.2,33.2,33.2,3,0.34040000000000004,0.0,24.0,1
32.25,32.25,32.25,3,0.35075,0.0,39.0,0
32.0,32.0,32.0,39,0.34299999999999997,0.0,36.0,0
29.5,29.5,29.5,39,0.3765,0.0,40.0,0
32.0,32.0,32.0,4,0.389,0.0,23.0,1
32.4,29.742857142857144,25.0,3,0.28480000000000005,0.418,33.0,0
33.0,29.5,29.5,3,0.3062,0.418,39.0,0
30.0,29.333333333333332,29.333333333333332,1,0.3068000000000001,0.8495,34.0,1
26.2,29.1875,29.1875,3,0.2898,0.4235,30.0,1
25.8,29.29032258064516,29.29032258064516,1,0.2912,0.5335,30.0,0
27.6,29.3,32.0,2,0.3036,0.6839999999999999,26.0,1
23.4,28.896551724137932,28.896551724137932,1,0.28040000000000004,0.904,38.0,1
25.8,29.214285714285715,19.0,2,0.2776,0.859,21.0,0
25.2,29.74074074074074,16.0,3,0.28419999999999995,0.8825,16.0,0
26.4,29.96153846153846,35.5,4,0.2962000000000001,0.78,20.0,1
22.6,29.64,12.0,2,0.2832,0.9235000000000001,40.0,0
25.0,30.041666666666668,30.041666666666668,2,0.29059999999999997,0.6965,24.0,0
23.6,29.956521739130434,29.956521739130434,2,0.3064,0.8995000000000001,28.0,1
27.8,30.772727272727273,30.772727272727273,2,0.31599999999999995,0.6020000000000001,16.0,0
26.2,30.80952380952381,33.0,3,0.3014,0.8215000000000001,31.0,0
29.0,31.4,31.4,2,0.30019999999999997,0.7390000000000001,21.0,0
27.4,31.36842105263158,31.36842105263158,3,0.2974,0.7390000000000001,34.0,0
32.4,31.72222222222222,31.72222222222222,3,0.3022,0.7390000000000001,27.0,0
29.0,31.647058823529413,31.647058823529413,1,0.2844,0.621,35.0,0
30.0,32.25,32.25,2,0.2822,0.2605,25.0,0
31.4,32.2,32.2,3,0.3008,0.5495,34.0,0
36.0,32.785714285714285,32.785714285714285,1,0.29999999999999993,0.692,25.0,0
33.8,31.46153846153846,21.0,4,0.284,0.692,51.0,0
35.2,32.75,32.75,3,0.2946,0.416,14.0,1
36.2,33.27272727272727,40.0,4,0.3096,0.19799999999999998,28.0,0
34.4,32.6,32.6,1,0.2966,0.51,42.0,0
31.6,31.0,33.0,4,0.29100000000000004,0.656,44.0,1
28.0,30.0,30.0,1,0.28020000000000006,0.196,43.0,0
30.0,31.0,33.0,2,0.295,0.196,20.0,1
30.4,30.833333333333332,30.833333333333332,1,0.2914,0.146,33.0,0
30.8,30.8,30.8,1,0.2946,0.146,28.0,1
30.25,30.25,30.25,2,0.301,0.146,32.0,1
33.333333333333336,33.333333333333336,33.333333333333336,4,0.321,0.271,19.0,1
33.5,33.5,33.5,4,0.315,0.0,29.0,1
33.0,33.0,33.0,3,0.315,0.0,31.0,1
